time,FastD,FastK
2002-12-27,23.1235,15.3374
2002-12-26,37.0857,7.4074
2002-12-24,49.1705,46.6258
2002-12-23,37.5723,57.2238
2002-12-20,26.8545,43.6620
2002-12-19,28.4525,11.8310
2002-12-18,51.0330,25.0704
2002-12-17,56.3737,48.4561
2002-12-16,52.8321,79.5724
2002-12-13,41.1460,41.0926
2002-12-12,38.9427,37.8313
2002-12-11,26.7307,44.5141
2002-12-10,16.8589,34.4828
2002-12-09,7.5998,1.1952
2002-12-06,11.5689,14.8987
2002-12-05,11.9938,6.7055
2002-12-04,30.9708,13.1024
2002-12-03,51.2947,16.1736
2002-12-02,76.9816,63.6364
2002-11-29,84.3523,74.0741
2002-11-27,92.7961,93.2343
2002-11-26,91.6862,85.7485
2002-11-25,96.3425,99.4055
2002-11-22,95.6793,89.9045
2002-11-21,71.3196,99.7175
2002-11-20,55.0633,97.4160
2002-11-19,48.3100,16.8254
2002-11-18,73.9370,50.9485
2002-11-15,81.2884,77.1562
2002-11-14,71.3354,93.7063
2002-11-13,43.8967,73.0028
2002-11-12,21.5760,47.2973
2002-11-11,10.5172,11.3900
2002-11-08,27.1820,6.0408
2002-11-07,49.3875,14.1209
2002-11-06,73.4700,61.3843
2002-11-05,85.8128,72.6573
2002-11-04,91.2136,86.3684
2002-11-01,92.5767,98.4127
2002-10-31,88.7000,88.8598
2002-10-30,86.9641,90.4575
2002-10-29,79.3819,86.7826
2002-10-28,61.3290,83.6522
2002-10-25,59.0951,67.7108
2002-10-24,65.8273,32.6241
2002-10-23,87.2853,76.9504
2002-10-22,94.9686,87.9074
2002-10-21,96.6806,96.9983
2002-10-18,89.4342,100.0000
2002-10-17,89.4342,93.0435
2002-10-16,90.0712,75.2592
2002-10-15,98.3182,100.0000
2002-10-14,86.6212,94.9546
2002-10-11,56.3848,100.0000
2002-10-10,33.4681,64.9091
2002-10-09,17.6638,4.2453
2002-10-08,20.6895,31.2500
2002-10-07,22.4547,17.4960
2002-10-04,24.5569,13.3226
2002-10-03,35.5006,36.5455
2002-10-02,24.8670,23.8026
2002-10-01,21.9984,46.1538
2002-09-30,20.6879,4.6444
2002-09-27,35.7824,15.1970
2002-09-26,31.3041,42.2222
2002-09-25,20.2384,49.9278
2002-09-24,3.6656,1.7621
2002-09-23,3.6464,9.0253
2002-09-20,5.0696,0.2094
2002-09-19,7.7643,1.7045
2002-09-18,12.9909,13.2948
2002-09-17,14.9675,8.2935
2002-09-16,13.5113,17.3844
2002-09-13,22.7165,19.2246
2002-09-12,49.6416,3.9249
2002-09-11,76.9048,45.0000
2002-09-10,73.5886,100.0000
2002-09-09,44.1299,85.7143
2002-09-06,27.9063,35.0515
2002-09-05,16.4272,11.6239
2002-09-04,14.1646,37.0435
2002-09-03,9.5576,0.6143
2002-08-30,11.2703,4.8359
2002-08-29,13.9302,23.2227
2002-08-28,17.8022,5.7522
2002-08-27,27.9507,12.8155
2002-08-26,52.8395,34.8387
2002-08-23,67.0852,36.1979
2002-08-22,83.7728,87.4818
2002-08-21,86.9164,77.5758
2002-08-20,92.1499,86.2609
2002-08-19,95.6203,96.9125
2002-08-16,96.1497,93.2764
2002-08-15,87.7242,96.6719
2002-08-14,78.0687,98.5007
2002-08-13,68.9865,68.0000
2002-08-12,77.3407,67.7054
2002-08-09,78.6210,71.2540
2002-08-08,66.7537,93.0627
2002-08-07,36.4141,71.5464
2002-08-06,17.1053,35.6522
2002-08-05,17.1809,2.0438
2002-08-02,38.7859,13.6201
2002-08-01,63.2459,35.8790
2002-07-31,83.3330,66.8588
2002-07-30,64.6421,87.0000
2002-07-29,53.0230,96.1404
2002-07-26,36.0351,10.7858
2002-07-25,34.1639,52.1429
2002-07-24,17.8582,45.1765
2002-07-23,26.4836,5.1724
2002-07-22,48.6630,3.2258
2002-07-19,74.1117,71.0526
2002-07-18,66.0566,71.7105
2002-07-17,68.1118,79.5720
2002-07-16,50.9188,46.8872
2002-07-15,45.0536,77.8761
2002-07-12,24.0147,27.9933
2002-07-11,25.2750,29.2913
2002-07-10,35.9860,14.7595
2002-07-09,62.4213,31.7742
2002-07-08,69.1157,61.4243
2002-07-05,59.6339,94.0653
2002-07-03,34.9277,51.8576
2002-07-02,43.7943,32.9787
2002-07-01,64.7573,19.9468
2002-06-28,74.5873,78.4574
2002-06-27,54.0952,95.8678
2002-06-26,30.6022,49.4368
2002-06-25,16.0758,16.9811
2002-06-24,11.2066,25.3886
2002-06-21,3.4845,5.8577
2002-06-20,21.4578,2.3734
2002-06-19,46.6000,2.2222
2002-06-18,63.3968,59.7778
2002-06-17,57.4590,77.8000
2002-06-14,37.5862,52.6126
2002-06-13,21.7299,41.9643
2002-06-12,9.2743,18.1818
2002-06-11,14.1842,5.0435
2002-06-10,27.9337,4.5977
2002-06-07,47.5481,32.9114
2002-06-06,48.8357,46.2921
2002-06-05,34.1226,63.4409
2002-06-04,15.1475,36.7742
2002-06-03,16.8991,2.1526
2002-05-31,21.1198,6.5156
2002-05-30,22.8170,42.0290
2002-05-29,15.3833,14.8148
2002-05-28,26.1667,11.6071
2002-05-24,33.7730,19.7279
2002-05-23,28.7645,47.1649
2002-05-22,30.5622,34.4262
2002-05-21,48.6051,4.7022
2002-05-20,75.5829,52.5581
2002-05-17,82.5406,88.5551
2002-05-16,86.3555,85.6354
2002-05-15,87.4030,73.4312
2002-05-14,80.9270,100.0000
2002-05-13,65.8672,88.7779
2002-05-10,61.3497,54.0030
2002-05-09,45.5258,54.8208
2002-05-08,27.2523,75.2252
2002-05-07,7.5979,6.5315
2002-05-06,19.2203,0.0000
2002-05-03,35.7925,16.2621
2002-05-02,31.9961,41.3989
2002-05-01,20.2459,49.7164
2002-04-30,3.7498,4.8729
2002-04-29,9.4808,6.1483
2002-04-26,9.4704,0.2283
2002-04-25,27.8022,22.0657
2002-04-24,42.1717,6.1170
2002-04-23,67.7722,55.2239
2002-04-22,81.7172,65.1741
2002-04-19,69.4703,82.9187
2002-04-18,56.2533,97.0588
2002-04-17,34.0365,28.4333
2002-04-16,35.9556,43.2678
2002-04-15,23.1150,30.4085
2002-04-12,20.6518,34.1906
2002-04-11,14.1879,4.7460
2002-04-10,16.7275,23.0189
2002-04-09,9.0546,14.7988
2002-04-08,14.4849,12.3649
2002-04-05,16.0256,0.0000
2002-04-04,18.8516,31.0897
2002-04-03,12.7697,16.9872
2002-04-02,19.9861,8.4778
2002-04-01,25.2703,12.8440
2002-03-28,25.3367,38.6364
2002-03-27,12.8975,24.3304
2002-03-26,12.4016,13.0435
2002-03-25,25.6511,1.3187
2002-03-22,25.3173,22.8426
2002-03-21,38.4003,52.7919
2002-03-20,29.1862,0.3175
2002-03-19,49.3344,62.0915
2002-03-18,47.6848,25.1497
2002-03-15,62.7122,60.7619
2002-03-14,73.7119,57.1429
2002-03-13,70.3137,70.2317
2002-03-12,61.8536,93.7611
2002-03-11,49.8962,46.9484
2002-03-08,64.7393,44.8513
2002-03-07,80.2060,57.8889
2002-03-06,92.2506,91.4779
2002-03-05,94.7163,91.2513
2002-03-04,81.5886,94.0228
2002-03-01,65.4125,98.8748
2002-02-28,43.3819,51.8681
2002-02-27,40.1102,45.4945
2002-02-26,34.8642,32.7830
2002-02-25,24.8751,42.0530
2002-02-22,17.1949,29.7566
2002-02-21,15.1802,2.8158
2002-02-20,19.5659,19.0123
2002-02-19,40.1398,23.7123
2002-02-15,63.2408,15.9732
2002-02-14,82.9164,80.7339
2002-02-13,83.6682,93.0153
2002-02-12,66.4656,75.0000
2002-02-11,41.7803,82.9893
2002-02-08,30.0263,41.4076
2002-02-07,37.5089,0.9440
2002-02-06,60.4874,47.7273
2002-02-05,69.9131,63.8554
2002-02-04,72.3294,69.8795
2002-02-01,64.6881,76.0043
2002-01-31,41.5780,71.1042
2002-01-30,23.1567,46.9556
2002-01-29,17.1251,6.6742
2002-01-28,19.1316,15.8402
2002-01-25,16.0655,28.8608
2002-01-24,6.9997,12.6937
2002-01-23,8.9700,6.6421
2002-01-22,25.1287,1.6634
2002-01-18,26.0235,18.6047
2002-01-17,26.1011,55.1181
2002-01-16,11.1371,4.3478
2002-01-15,9.8515,18.8375
2002-01-14,8.4013,10.2260
2002-01-11,28.0111,0.4910
2002-01-10,53.4082,14.4869
2002-01-09,70.7493,69.0554
2002-01-08,81.0642,76.6823
2002-01-07,84.6135,66.5102
2002-01-04,76.1642,100.0000
2002-01-03,42.9427,87.3303
2002-01-02,35.0340,41.1622
2001-12-31,48.8995,0.3356
2001-12-28,61.3441,63.6042
2001-12-27,44.1174,82.7586
2001-12-26,30.0843,37.6694
2001-12-24,38.2588,11.9241
2001-12-21,62.5134,40.6593
2001-12-20,73.4340,62.1928
2001-12-19,69.6329,84.6881
2001-12-18,56.2281,73.4211
2001-12-17,42.9651,50.7895
2001-12-14,59.2939,44.4737
2001-12-13,71.0156,33.6323
2001-12-12,84.1459,99.7758
2001-12-11,78.2153,79.6388
2001-12-10,78.0089,73.0233
2001-12-07,85.1001,81.9840
2001-12-06,90.5623,79.0194
2001-12-05,81.4460,94.2970
2001-12-04,77.4647,98.3707
2001-12-03,63.7013,51.6704
2001-11-30,46.8654,82.3529
2001-11-29,29.6367,57.0806
2001-11-28,39.7654,1.1628
2001-11-27,61.3386,30.6667
2001-11-26,65.1556,87.4667
2001-11-23,58.4031,65.8824
2001-11-21,54.7944,42.1176
2001-11-20,57.2535,67.2093
2001-11-19,53.0322,55.0562
2001-11-16,50.1684,49.4949
2001-11-15,64.9832,54.5455
2001-11-14,76.6489,46.4646
2001-11-13,87.1241,93.9394
2001-11-12,80.7190,89.5427
2001-11-09,78.8675,77.8902
2001-11-08,81.2163,74.7241
2001-11-07,80.5579,83.9882
2001-11-06,73.0990,84.9367
2001-11-05,63.9534,72.7488
2001-11-02,47.9281,61.6114
2001-11-01,41.5895,57.5000
2001-10-31,40.3920,24.6729
2001-10-30,62.4291,42.5957
2001-10-29,80.9764,53.9073
2001-10-26,95.6494,90.7843
2001-10-25,94.2466,98.2375
2001-10-24,87.9686,97.9263
2001-10-23,69.4837,86.5762
2001-10-22,53.1154,79.4034
2001-10-19,47.5627,42.4716
2001-10-18,62.0063,37.4713
2001-10-17,79.6261,62.7451
2001-10-16,91.1701,85.8025
2001-10-15,95.9026,90.3308
2001-10-12,84.8980,97.3770
2001-10-11,76.3784,100.0000
2001-10-10,73.9630,57.3171
2001-10-09,84.3887,71.8182
2001-10-08,87.9548,92.7536
2001-10-05,88.1656,88.5942
2001-10-04,88.7109,82.5167
2001-10-03,81.6518,93.3860
2001-10-02,67.0919,90.2299
2001-10-01,46.8468,61.3396
2001-09-28,35.6311,49.7062
2001-09-27,41.5113,29.4947
2001-09-26,55.7160,27.6923
2001-09-25,51.0204,67.3469
2001-09-24,34.9687,72.1088
2001-09-21,31.6927,13.6054
2001-09-20,42.9427,19.1919
2001-09-19,39.1070,62.2807
2001-09-18,22.2371,47.3555
2001-09-17,9.2103,7.6848
2001-09-10,8.6776,11.6711
2001-09-07,11.8422,8.2749
2001-09-06,19.6334,6.0870
2001-09-05,21.4945,21.1648
2001-09-04,19.7929,31.6486
2001-08-31,16.4870,11.6702
2001-08-30,29.1083,16.0600
2001-08-29,50.5197,21.7308
2001-08-28,72.3907,49.5342
2001-08-27,68.9192,80.2941
2001-08-24,60.6249,87.3437
2001-08-23,34.6574,39.1198
2001-08-22,32.3171,55.4113
2001-08-21,23.5645,9.4412
2001-08-20,44.6749,32.0988
2001-08-17,52.5295,29.1536
2001-08-16,70.9241,72.7723
2001-08-15,69.9400,55.6627
2001-08-14,67.9570,84.3373
2001-08-13,46.1962,69.8200
2001-08-10,23.4363,49.7136
2001-08-09,13.6974,19.0548
2001-08-08,16.5226,1.5405
2001-08-07,37.3975,20.4969
2001-08-06,59.7318,27.5304
2001-08-03,75.2708,64.1651
2001-08-02,73.2423,87.5000
2001-08-01,73.6211,74.1472
2001-07-31,64.4662,58.0796
2001-07-30,70.9357,88.6364
2001-07-27,58.4518,46.6825
2001-07-26,53.6860,77.4882
2001-07-25,44.7936,51.1848
2001-07-24,41.7477,32.3851
2001-07-23,35.7298,50.8108
2001-07-20,24.6181,42.0472
2001-07-19,40.3125,14.3312
2001-07-18,62.2191,17.4757
2001-07-17,86.4111,89.1304
2001-07-16,77.0079,80.0512
2001-07-13,56.8484,90.0517
2001-07-12,27.7843,60.9208
2001-07-11,10.5128,19.5726
2001-07-10,6.1104,2.8594
2001-07-09,7.1598,9.1064
2001-07-06,8.0503,6.3653
2001-07-05,24.4470,6.0078
2001-07-03,36.1197,11.7778
2001-07-02,54.9858,55.5556
2001-06-29,57.6953,41.0256
2001-06-28,60.6439,68.3761
2001-06-27,45.1524,63.6842
2001-06-26,32.4699,49.8715
2001-06-25,22.8636,21.9015
2001-06-22,23.6384,25.6367
2001-06-21,24.9766,21.0526
2001-06-20,24.1606,24.2259
2001-06-19,17.5260,29.6512
2001-06-18,20.7375,18.6047
2001-06-15,25.8373,4.3222
2001-06-14,40.8217,39.2857
2001-06-13,51.0108,33.9041
2001-06-12,57.3246,49.2754
2001-06-11,66.0169,69.8529
2001-06-08,69.2724,52.8455
2001-06-07,81.4671,75.3521
2001-06-06,67.5542,79.6196
2001-06-05,46.0587,89.4295
2001-06-04,16.8946,33.6134
2001-06-01,8.4327,15.1332
2001-05-31,4.7023,1.9370
2001-05-30,12.3899,8.2278
2001-05-29,40.9806,3.9419
2001-05-25,56.3333,25.0000
2001-05-24,73.1515,94.0000
2001-05-23,71.4286,50.0000
2001-05-22,86.8976,75.4545
2001-05-21,84.0952,88.8312
2001-05-18,74.8039,96.4072
2001-05-17,53.6673,67.0473
2001-05-16,38.0353,60.9572
2001-05-15,21.2846,32.9975
2001-05-14,27.8717,20.1511
2001-05-11,48.8638,10.7053
2001-05-10,73.8545,52.7586
2001-05-09,76.4833,83.1274
2001-05-08,68.8172,85.6774
2001-05-07,47.0762,60.6452
2001-05-04,37.7404,60.1290
2001-05-03,50.3300,20.4545
2001-05-02,60.8386,32.6376
2001-05-01,78.8227,97.8979
2001-04-30,59.8687,51.9802
2001-04-27,67.1918,86.5900
2001-04-26,62.8438,41.0359
2001-04-25,74.9384,73.9496
2001-04-24,81.1533,73.5461
2001-04-23,87.6741,77.3196
2001-04-20,87.3779,92.5943
2001-04-19,78.8499,93.1084
2001-04-18,59.8940,76.4310
2001-04-17,44.2450,67.0103
2001-04-16,36.7731,36.2408
2001-04-12,54.8436,29.4840
2001-04-11,64.9486,44.5946
2001-04-10,76.5494,90.4523
2001-04-09,73.7353,59.7990
2001-04-06,61.8769,79.3970
2001-04-05,36.5689,82.0101
2001-04-04,14.8397,24.2236
2001-04-03,19.7252,3.4731
2001-04-02,34.8737,16.8224
2001-03-30,47.5118,38.8800
2001-03-29,66.5356,48.9186
2001-03-28,82.4808,54.7368
2001-03-27,90.8473,95.9514
2001-03-26,66.5969,96.7541
2001-03-23,38.7263,79.8365
2001-03-22,12.7314,23.2000
2001-03-21,18.7052,13.1423
2001-03-20,20.2435,1.8519
2001-03-19,25.9672,41.1215
2001-03-16,16.1172,17.7570
2001-03-15,20.1389,19.0231
2001-03-14,14.9687,11.5714
2001-03-13,15.5243,29.8221
2001-03-12,30.2932,3.5127
2001-03-09,59.8562,13.2381
2001-03-08,81.4374,74.1287
2001-03-07,81.0628,92.2018
2001-03-06,66.0924,77.9817
2001-03-05,68.5985,73.0049
2001-03-02,46.5234,47.2906
2001-03-01,37.6932,85.5000
2001-02-28,20.1596,6.7797
2001-02-27,25.9642,20.8000
2001-02-26,31.0885,32.8990
2001-02-23,20.7683,24.1935
2001-02-22,15.7572,36.1730
2001-02-21,22.4845,1.9383
2001-02-20,47.7377,9.1603
2001-02-16,64.9374,56.3549
2001-02-15,60.7094,77.6978
2001-02-14,54.2194,60.7595
2001-02-13,44.3911,43.6709
2001-02-12,48.0183,58.2278
2001-02-09,59.2112,31.2745
2001-02-08,70.6656,54.5525
2001-02-07,65.5463,91.8066
2001-02-06,38.0676,65.6376
2001-02-05,37.6170,39.1946
2001-02-02,36.9419,9.3706
2001-02-01,66.5542,64.2857
2001-01-31,76.2593,37.1693
2001-01-30,92.5720,98.2074
2001-01-29,77.2751,93.4010
2001-01-26,68.2998,86.1075
2001-01-25,64.6440,52.3169
2001-01-24,72.4348,66.4751
2001-01-23,79.5579,75.1401
2001-01-22,84.8401,75.6891
2001-01-19,87.5078,87.8446
2001-01-18,67.8602,90.9867
2001-01-17,53.9732,83.6923
2001-01-16,44.9530,28.9017
2001-01-12,44.6143,49.3256
2001-01-11,46.5266,56.6316
2001-01-10,48.0869,27.8857
2001-01-09,60.1458,55.0625
2001-01-08,62.7219,61.3125
2001-01-05,74.6343,64.0625
2001-01-04,65.3321,62.7907
2001-01-03,57.3051,97.0497
2001-01-02,43.1657,36.1559
2000-12-29,47.3594,38.7097
2000-12-28,45.4668,54.6316
2000-12-27,47.9795,48.7368
2000-12-26,35.2109,33.0320
2000-12-22,28.3194,62.1697
2000-12-21,17.6570,10.4312
2000-12-20,25.6013,12.3572
2000-12-19,23.0057,30.1826
2000-12-18,19.9645,34.2642
2000-12-15,10.7894,4.5704
2000-12-14,14.1711,21.0590
2000-12-13,12.5398,6.7389
2000-12-12,21.4141,14.7154
2000-12-11,16.5090,16.1651
2000-12-08,23.1207,33.3620
2000-12-07,41.6533,0.0000
2000-12-06,65.6533,36.0000
2000-12-05,65.1747,88.9600
2000-12-04,39.7949,72.0000
2000-12-01,35.3806,34.5641
2000-11-30,26.2401,12.8205
2000-11-29,22.6817,58.7571
2000-11-28,12.3008,7.1429
2000-11-27,11.2815,2.1452
2000-11-24,14.9121,27.6144
2000-11-22,39.0407,4.0850
2000-11-21,69.2967,13.0370
2000-11-20,91.1358,100.0000
2000-11-17,88.4107,94.8529
2000-11-16,78.4473,78.5545
2000-11-15,68.2559,91.8246
2000-11-14,37.6477,64.9629
2000-11-13,31.5021,47.9802
2000-11-10,25.5987,0.0000
2000-11-09,52.5853,46.5261
2000-11-08,61.7290,30.2700
2000-11-07,78.2028,80.9600
2000-11-06,83.5217,73.9572
2000-11-03,88.6380,79.6913
2000-11-02,93.7108,96.9167
2000-11-01,89.9831,89.3061
2000-10-31,88.1300,94.9097
2000-10-30,77.2955,85.7335
2000-10-27,50.5054,83.7469
2000-10-26,27.2557,62.4060
2000-10-25,10.1511,5.3633
2000-10-24,14.7139,13.9978
2000-10-23,18.7835,11.0923
2000-10-20,22.2586,19.0517
2000-10-19,45.1821,26.2066
2000-10-18,55.4942,21.5174
2000-10-17,60.5063,87.8222
2000-10-16,31.2322,57.1429
2000-10-13,24.8215,36.5538
2000-10-12,32.0942,0.0000
2000-10-11,61.0180,37.9107
2000-10-10,70.8043,58.3719
2000-10-09,65.3012,86.7715
2000-10-06,53.8879,67.2694
2000-10-05,33.2753,41.8626
2000-10-04,41.0078,52.5316
2000-10-03,28.3232,5.4316
2000-10-02,27.2298,65.0602
2000-09-29,12.9902,14.4777
2000-09-28,11.1691,2.1515
2000-09-27,25.3996,22.3414
2000-09-26,37.2350,9.0144
2000-09-25,41.1267,44.8430
2000-09-22,37.1896,57.8475
2000-09-21,29.8729,20.6897
2000-09-20,25.5644,33.0317
2000-09-19,26.1998,35.8974
2000-09-18,27.7112,7.7640
2000-09-15,39.1374,34.9379
2000-09-14,31.5767,40.4318
2000-09-13,20.7045,42.0426
2000-09-12,7.4098,12.2558
2000-09-11,25.2543,7.8153
2000-09-08,34.2973,2.1583
2000-09-07,43.6770,65.7895
2000-09-06,46.9641,34.9442
2000-09-05,61.2160,30.2974
2000-09-01,73.0892,75.6506
2000-08-31,78.0299,77.7000
2000-08-30,81.2340,65.9170
2000-08-29,89.6647,90.4729
2000-08-28,89.0702,87.3123
2000-08-25,89.3778,91.2088
2000-08-24,75.0817,88.6894
2000-08-23,62.2283,88.2353
2000-08-22,41.4162,48.3204
2000-08-21,49.8279,50.1292
2000-08-18,58.8914,25.7991
2000-08-17,73.9458,73.5556
2000-08-16,80.9566,77.3196
2000-08-15,82.1700,70.9622
2000-08-14,86.5159,94.5879
2000-08-11,80.3564,80.9600
2000-08-10,83.9225,83.9997
2000-08-09,79.0083,76.1095
2000-08-08,83.7109,91.6583
2000-08-07,84.3072,69.2571
2000-08-04,91.1103,90.2174
2000-08-03,72.3103,93.4469
2000-08-02,64.5362,89.6667
2000-08-01,49.1658,33.8174
2000-07-31,43.7974,70.1245
2000-07-28,24.1511,43.5556
2000-07-27,31.4450,17.7122
2000-07-26,48.3449,11.1857
2000-07-25,71.8818,65.4372
2000-07-24,82.2923,68.4117
2000-07-21,89.8806,81.7965
2000-07-20,70.0540,96.6686
2000-07-19,59.6652,91.1765
2000-07-18,49.1111,22.3169
2000-07-17,61.9150,65.5022
2000-07-14,66.3161,59.5142
2000-07-13,58.3404,60.7287
2000-07-12,49.2761,78.7053
2000-07-11,35.8285,35.5872
2000-07-10,26.8657,33.5360
2000-07-07,24.8792,38.3624
2000-07-06,17.8572,8.6987
2000-07-05,19.3522,27.5764
2000-07-03,35.1601,17.2965
2000-06-30,53.3470,13.1837
2000-06-29,53.5884,75.0000
2000-06-28,40.7342,71.8571
2000-06-27,20.3581,13.9082
2000-06-26,17.6994,36.4372
2000-06-23,11.1540,10.7287
2000-06-22,21.5563,5.9322
2000-06-21,52.9122,16.8011
2000-06-20,47.3118,41.9355
2000-06-19,41.6508,100.0000
2000-06-16,10.7648,0.0000
2000-06-15,34.8475,24.9524
2000-06-14,49.4052,7.3421
2000-06-13,73.9946,72.2479
2000-06-12,77.4364,68.6257
2000-06-09,86.3560,81.1103
2000-06-08,84.4289,82.5732
2000-06-07,84.9444,95.3846
2000-06-06,75.1475,75.3289
2000-06-05,56.2797,84.1197
2000-06-02,41.1430,65.9938
2000-06-01,47.0607,18.7256
2000-05-31,54.0614,38.7097
2000-05-30,52.7359,83.7469
2000-05-26,56.2227,39.7276
2000-05-25,62.9497,34.7333
2000-05-24,84.7053,94.2073
2000-05-23,73.7166,59.9085
2000-05-22,72.4138,100.0000
2000-05-19,66.0690,61.2414
2000-05-18,77.8391,56.0000
2000-05-17,67.6411,80.9655
2000-05-16,49.9205,96.5517
2000-05-15,27.0045,25.4060
2000-05-12,22.1963,27.8037
2000-05-11,31.8974,27.8037
2000-05-10,38.4535,10.9813
2000-05-09,41.2069,56.9072
2000-05-08,27.2425,47.4719
2000-05-05,18.7840,19.2416
2000-05-04,29.3860,15.0142
2000-05-03,49.0924,22.0963
2000-05-02,68.6511,51.0476
2000-05-01,76.2478,74.1333
2000-04-28,75.8340,80.7723
2000-04-27,75.9467,73.8377
2000-04-26,63.9513,72.8920
2000-04-25,44.6054,81.1103
2000-04-24,23.4988,37.8515
2000-04-20,28.0558,14.8545
2000-04-19,39.1043,17.7904
2000-04-18,36.3297,51.5224
2000-04-17,20.4727,48.0000
2000-04-14,8.6828,9.4667
2000-04-13,10.6303,3.9516
2000-04-12,27.4996,12.6303
2000-04-11,44.0520,15.3091
2000-04-10,58.7584,54.5595
2000-04-07,68.4619,62.2875
2000-04-06,64.8992,59.4281
2000-04-05,61.6558,83.6700
2000-04-04,37.6681,51.5993
2000-04-03,39.9023,49.6982
2000-03-31,38.1288,11.7069
2000-03-30,56.0344,58.3017
2000-03-29,67.1678,44.3776
2000-03-28,81.2948,65.4239
2000-03-27,90.2937,91.7017
2000-03-24,88.1986,86.7587
2000-03-23,87.9839,92.4205
2000-03-22,87.6598,85.4167
2000-03-21,86.3910,86.1144
2000-03-20,86.5751,91.4483
2000-03-17,76.0924,81.6104
2000-03-16,76.0889,86.6667
2000-03-15,74.5598,60.0000
2000-03-14,68.7264,81.6000
2000-03-13,64.8598,82.0793
2000-03-10,57.0652,42.5000
2000-03-09,53.0435,70.0000
2000-03-08,40.0290,58.6957
2000-03-07,47.4479,30.4348
2000-03-06,48.9391,30.9565
2000-03-03,39.1992,80.9524
2000-03-02,18.2124,34.9084
2000-03-01,8.5412,1.7367
2000-02-29,17.2350,17.9920
2000-02-28,18.4474,5.8947
2000-02-25,17.2861,27.8182
2000-02-24,15.4244,21.6292
2000-02-23,12.7375,2.4108
2000-02-22,29.1691,22.2332
2000-02-18,33.0088,13.5685
2000-02-17,46.9100,51.7056
2000-02-16,39.5795,33.7522
2000-02-15,40.0137,55.2721
2000-02-14,51.8092,29.7143
2000-02-11,63.4745,35.0547
2000-02-10,84.3984,90.6586
2000-02-09,72.0615,64.7101
2000-02-08,73.7390,97.8264
2000-02-07,72.9520,53.6481
2000-02-04,70.7345,69.7425
2000-02-03,50.1981,95.4654
2000-02-02,26.8711,46.9957
2000-02-01,15.1091,8.1331
2000-01-31,17.9048,25.4845
2000-01-28,12.2671,11.7096
2000-01-27,26.1361,16.5202
2000-01-26,44.9799,8.5714
2000-01-25,66.4732,53.3167
2000-01-24,66.1415,73.0514
2000-01-21,63.1658,73.0514
2000-01-20,41.8238,52.3217
2000-01-19,42.2253,64.1243
2000-01-18,43.1997,9.0253
2000-01-14,66.2018,53.5264
2000-01-13,74.9629,67.0475
2000-01-12,79.5579,78.0316
2000-01-11,64.0621,79.8095
2000-01-10,56.1946,80.8324
2000-01-07,53.0637,31.5444
2000-01-06,61.8808,56.2072
2000-01-05,76.4784,71.4395
2000-01-04,62.7540,57.9957
2000-01-03,51.4069,100.0000
1999-12-31,30.1948,30.2663
1999-12-30,42.0454,23.9544
1999-12-29,58.8438,36.3636
1999-12-28,55.4839,65.8182
1999-12-27,47.6688,74.3494
1999-12-23,51.4425,26.2840
1999-12-22,66.5633,42.3729
1999-12-21,74.6612,85.6707
1999-12-20,65.0538,71.6463
1999-12-17,45.9012,66.6667
1999-12-16,29.4416,56.8485
1999-12-15,17.2188,14.1884
1999-12-14,15.7860,17.2879
1999-12-13,22.7878,20.1799
1999-12-10,44.2517,9.8901
1999-12-09,69.2313,38.2934
1999-12-08,88.6412,84.5718
1999-12-07,90.6831,84.8288
1999-12-06,87.4665,96.5229
1999-12-03,68.1005,90.6977
1999-12-02,43.0375,75.1790
1999-12-01,27.8207,38.4248
1999-11-30,34.2298,15.5087
1999-11-29,51.4187,29.5285
1999-11-26,67.5469,57.6522
1999-11-24,80.4618,67.0754
1999-11-23,88.2900,77.9130
1999-11-22,94.1722,96.3970
1999-11-19,69.7584,90.5600
1999-11-18,51.5717,95.5595
1999-11-17,31.7384,23.1557
1999-11-16,49.5913,36.0000
1999-11-15,59.7013,36.0595
1999-11-12,80.7361,76.7143
1999-11-11,76.1500,66.3303
1999-11-10,73.9127,99.1637
1999-11-09,41.8040,62.9561
